node,in_degree,out_degree,pagerank,betweenness,clustering
hamzadaud19,0,3,2.5170915837907967e-05,0.0,0.0
njorogekibathi,0,3,2.5170915837907967e-05,0.0,0.0
fredsanhumble,0,9,2.5170915837907967e-05,0.0,0.0
supasta45,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
2nd_leon,0,3,2.5170915837907967e-05,0.0,0.0
chen_wach,0,3,2.5170915837907967e-05,0.0,0.0
musakevin39,0,66,2.5170915837907967e-05,0.0,0.00853658536585366
havisham_maggy,0,3,2.5170915837907967e-05,0.0,0.0
extraterrextial,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
nyakwarodigo,0,3,2.5170915837907967e-05,0.0,0.0
ohurutim,0,15,2.5170915837907967e-05,0.0,0.03636363636363636
tony_kavoi,0,7,2.5170915837907967e-05,0.0,0.0
okariian,0,3,2.5170915837907967e-05,0.0,0.0
zippiemaina2,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
oindizaippeline,0,18,2.5170915837907967e-05,0.0,0.0
ko_ome,0,3,2.5170915837907967e-05,0.0,0.0
jaelkadima,0,45,2.5170915837907967e-05,0.0,0.01839080459770115
mbuula,0,3,2.5170915837907967e-05,0.0,0.0
kipchumbawalte,0,3,2.5170915837907967e-05,0.0,0.0
theaddress_ke,0,3,2.5170915837907967e-05,0.0,0.0
georges_kiarie,0,3,2.5170915837907967e-05,0.0,0.0
mogakawiz,0,12,2.5170915837907967e-05,0.0,0.05555555555555555
dndigwa,0,3,2.5170915837907967e-05,0.0,0.0
n74272,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
samirohsim10416,0,2,2.5170915837907967e-05,0.0,0.0
koryquan,0,3,2.5170915837907967e-05,0.0,0.0
akalulua_,0,3,2.5170915837907967e-05,0.0,0.0
the_snr_don,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
abdirahimmusa,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
majidlokawa,0,3,2.5170915837907967e-05,0.0,0.0
realisticjoe,0,9,2.5170915837907967e-05,0.0,0.06666666666666667
owino_tolo,0,6,2.5170915837907967e-05,0.0,0.1
snapperpictures,0,15,2.5170915837907967e-05,0.0,0.03636363636363636
lesimalelek,0,6,2.5170915837907967e-05,0.0,0.0
trip_thee_alpha,0,3,2.5170915837907967e-05,0.0,0.0
kapunda_senior,0,15,2.5170915837907967e-05,0.0,0.0
roywahome9,0,30,2.5170915837907967e-05,0.0,0.009523809523809525
thekenyangenius,0,15,2.5170915837907967e-05,0.0,0.01818181818181818
shkabd_001,0,45,2.5170915837907967e-05,0.0,0.007936507936507936
juzithoughts,0,3,2.5170915837907967e-05,0.0,0.0
allansoloco,0,3,2.5170915837907967e-05,0.0,0.0
kushnah,0,1,2.5170915837907967e-05,0.0,0.0
misswk_,0,3,2.5170915837907967e-05,0.0,0.0
cessswarovski03,0,3,2.5170915837907967e-05,0.0,0.0
stackvn,0,3,2.5170915837907967e-05,0.0,0.0
da_dunx_mugi,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
hemweezy,0,3,2.5170915837907967e-05,0.0,0.0
wayuamulwa1,0,3,2.5170915837907967e-05,0.0,0.0
bahlozih,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ericnjei,0,13,2.5170915837907967e-05,0.0,0.027777777777777776
mugambi_mutai,0,9,2.5170915837907967e-05,0.0,0.0
miss_mesa_,0,6,2.5170915837907967e-05,0.0,0.1
danny_kiprop,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
joeasali,0,12,2.5170915837907967e-05,0.0,0.08333333333333333
ndambu_ky,0,3,2.5170915837907967e-05,0.0,0.0
mashmmxiv,0,10,2.5170915837907967e-05,0.0,0.0
sly_ellah,0,3,2.5170915837907967e-05,0.0,0.0
kakairaven,0,39,2.5170915837907967e-05,0.0,0.014245014245014245
lamtanizo,0,3,2.5170915837907967e-05,0.0,0.0
pm_njeru,0,3,2.5170915837907967e-05,0.0,0.0
teddybmyles,0,9,2.5170915837907967e-05,0.0,0.0
wickyae,0,3,2.5170915837907967e-05,0.0,0.0
judygmaina,0,3,2.5170915837907967e-05,0.0,0.0
mynando17,0,3,2.5170915837907967e-05,0.0,0.0
bonnie_mbugua,0,5,2.5170915837907967e-05,0.0,0.0
kibiramaina1,0,9,2.5170915837907967e-05,0.0,0.0
marie_lyn_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
cisno01,0,7,2.5170915837907967e-05,0.0,0.06666666666666667
laura_oluoch,0,9,2.5170915837907967e-05,0.0,0.0
k_markmusyoka,0,3,2.5170915837907967e-05,0.0,0.0
malonzakithome,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
osoroongera,0,1,2.5170915837907967e-05,0.0,0.0
wanjehia,0,6,2.5170915837907967e-05,0.0,0.1
odiwuor_okagho,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
connectinafrica,0,6,2.5170915837907967e-05,0.0,0.1
mwangig9,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mumovaati,0,3,2.5170915837907967e-05,0.0,0.0
monica_kemei,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
kiritubobo,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
papercut2k,0,3,2.5170915837907967e-05,0.0,0.0
felix_modrique,0,3,2.5170915837907967e-05,0.0,0.0
drillerst25,0,5,2.5170915837907967e-05,0.0,0.0
enock_mandila,0,2,2.5170915837907967e-05,0.0,0.0
lydsmkenya,0,3,2.5170915837907967e-05,0.0,0.0
lepolos1,0,3,2.5170915837907967e-05,0.0,0.0
nichola43029496,0,3,2.5170915837907967e-05,0.0,0.0
stephaniexellah,0,6,2.5170915837907967e-05,0.0,0.1
chupanne,0,3,2.5170915837907967e-05,0.0,0.0
kiazimotoke,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
hkgachago,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
kavoo_victor,0,12,2.5170915837907967e-05,0.0,0.0
_sly_sly,0,3,2.5170915837907967e-05,0.0,0.0
minjosephkjesse,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
jeremykotieno3,0,6,2.5170915837907967e-05,0.0,0.0
nyachaki254,0,27,2.5170915837907967e-05,0.0,0.032679738562091505
jackian_01,0,3,2.5170915837907967e-05,0.0,0.0
muronosteve15,0,6,2.5170915837907967e-05,0.0,0.0
mumotm,0,9,2.5170915837907967e-05,0.0,0.0
stevenndolo08,0,1,2.5170915837907967e-05,0.0,0.0
mrbiwott,0,3,2.5170915837907967e-05,0.0,0.0
inhibitor022,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
call_me_jill_,0,3,2.5170915837907967e-05,0.0,0.0
nicholascheryot,0,3,2.5170915837907967e-05,0.0,0.0
jimkinyua,0,6,2.5170915837907967e-05,0.0,0.0
charleskibui_,0,3,2.5170915837907967e-05,0.0,0.0
richardhamisi1,0,1,2.5170915837907967e-05,0.0,0.0
kipplangatt,0,3,2.5170915837907967e-05,0.0,0.0
_millie_maina,0,6,2.5170915837907967e-05,0.0,0.1
brayeaux,0,36,2.5170915837907967e-05,0.0,0.014492753623188406
maleek_abe,0,3,2.5170915837907967e-05,0.0,0.0
don_titoo,0,9,2.5170915837907967e-05,0.0,0.0
kabaapm1999,0,21,2.5170915837907967e-05,0.0,0.02857142857142857
root_254,0,9,2.5170915837907967e-05,0.0,0.0
meninist254,0,3,2.5170915837907967e-05,0.0,0.0
_m4rai_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
odra25718611,0,6,2.5170915837907967e-05,0.0,0.0
chrisbon_mwenda,0,45,2.5170915837907967e-05,0.0,0.01839080459770115
miss_heavytruck,0,15,2.5170915837907967e-05,0.0,0.07272727272727272
k4m4v,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
john_te_carlos,0,18,2.5170915837907967e-05,0.0,0.01282051282051282
bensonomay37723,0,45,2.5170915837907967e-05,0.0,0.002849002849002849
juamdavid24,0,9,2.5170915837907967e-05,0.0,0.0
nabiswalizzie,0,11,2.5170915837907967e-05,0.0,0.0
geoogwang6,0,1,2.5170915837907967e-05,0.0,0.0
captaindenali,0,45,2.5170915837907967e-05,0.0,0.007936507936507936
pitargichohi,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
makori_doc,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
real_wycky,0,6,2.5170915837907967e-05,0.0,0.1
farisheraysher,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
jude_el_gringo,0,12,2.5170915837907967e-05,0.0,0.0
a_ombongi,0,9,2.5170915837907967e-05,0.0,0.0
jates001,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
merliinek,0,3,2.5170915837907967e-05,0.0,0.0
nanjalap,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
muthamia99,0,3,2.5170915837907967e-05,0.0,0.0
manucho__ke,0,3,2.5170915837907967e-05,0.0,0.0
mutisyamutuku3,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mkx278,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
lxmwaniky,0,6,2.5170915837907967e-05,0.0,0.0
alvinkarani,0,7,2.5170915837907967e-05,0.0,0.0
bullgich,0,3,2.5170915837907967e-05,0.0,0.0
wachir_,0,4,2.5170915837907967e-05,0.0,0.3333333333333333
thisisbett,0,6,2.5170915837907967e-05,0.0,0.0
kish_cleaning,0,1,2.5170915837907967e-05,0.0,0.0
mokkua,0,9,2.5170915837907967e-05,0.0,0.0
literarykitschy,0,3,2.5170915837907967e-05,0.0,0.0
kariuki_clem,0,3,2.5170915837907967e-05,0.0,0.0
emmanuela_26,0,3,2.5170915837907967e-05,0.0,0.0
mcoast001002,0,9,2.5170915837907967e-05,0.0,0.0
044kinyash,0,6,2.5170915837907967e-05,0.0,0.1
davidmwavali,0,3,2.5170915837907967e-05,0.0,0.0
cedriq_muyuka,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
christinekisha,0,3,2.5170915837907967e-05,0.0,0.0
sirabedy,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ngugiwajuda,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
handykrypt,0,39,2.5170915837907967e-05,0.0,0.007905138339920948
franklinemoturi,0,1,2.5170915837907967e-05,0.0,0.0
ke_mainafrica,0,3,2.5170915837907967e-05,0.0,0.0
politicalpundi,0,6,2.5170915837907967e-05,0.0,0.0
babaserenity,0,6,2.5170915837907967e-05,0.0,0.2
kenyan_dc,0,6,2.5170915837907967e-05,0.0,0.0
mba_kah,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mmbusa_,0,39,2.5170915837907967e-05,0.0,0.02564102564102564
abdi_chalh,0,3,2.5170915837907967e-05,0.0,0.0
babugly,0,3,2.5170915837907967e-05,0.0,0.0
17bubba1,0,24,2.5170915837907967e-05,0.0,0.016666666666666666
privatearch_,0,3,2.5170915837907967e-05,0.0,0.0
z_etila,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
andalia038,0,1,2.5170915837907967e-05,0.0,0.0
kamzae4,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
bruceishh,0,4,2.5170915837907967e-05,0.0,0.0
babylon_ke,0,3,2.5170915837907967e-05,0.0,0.0
theesambakhulu,0,3,2.5170915837907967e-05,0.0,0.0
phineogeto,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
nickorinah,0,3,2.5170915837907967e-05,0.0,0.0
mavokuria,0,3,2.5170915837907967e-05,0.0,0.0
laurapet10,0,6,2.5170915837907967e-05,0.0,0.0
janemuthon94177,0,6,2.5170915837907967e-05,0.0,0.1
mwendepeace,0,54,2.5170915837907967e-05,0.0,0.0142602495543672
ewandoz,0,3,2.5170915837907967e-05,0.0,0.0
thomasm27181203,0,3,2.5170915837907967e-05,0.0,0.0
am_edinm,0,8,2.5170915837907967e-05,0.0,0.0
nzau56844890,0,6,2.5170915837907967e-05,0.0,0.0
_ogeyajr,0,9,2.5170915837907967e-05,0.0,0.0
ombogamongare,0,3,2.5170915837907967e-05,0.0,0.0
teeto_ke,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mmuri14,0,3,2.5170915837907967e-05,0.0,0.0
undisputedkin12,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
churchnorris254,0,3,2.5170915837907967e-05,0.0,0.0
_mainanelson_,0,3,2.5170915837907967e-05,0.0,0.0
ndekeipete,0,3,2.5170915837907967e-05,0.0,0.0
vincent60248855,0,6,2.5170915837907967e-05,0.0,0.0
rankieycrazy,0,3,2.5170915837907967e-05,0.0,0.0
satoshi_reborn_,0,3,2.5170915837907967e-05,0.0,0.0
jimjimmjimmy5,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mckenna_mwirigi,0,3,2.5170915837907967e-05,0.0,0.0
ianwagga,0,3,2.5170915837907967e-05,0.0,0.0
dcboneye1,0,3,2.5170915837907967e-05,0.0,0.0
bidarstankovic,0,3,2.5170915837907967e-05,0.0,0.0
wakasaeez,0,6,2.5170915837907967e-05,0.0,0.0
moonighter,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
itskamaufrank,0,9,2.5170915837907967e-05,0.0,0.0
taldoreienkai,0,9,2.5170915837907967e-05,0.0,0.0
swing254,0,6,2.5170915837907967e-05,0.0,0.0
thebrianmwenda,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
edwincowino,0,1,2.5170915837907967e-05,0.0,0.0
c_agande,0,18,2.5170915837907967e-05,0.0,0.0641025641025641
hansyshiru,0,21,2.5170915837907967e-05,0.0,0.06593406593406594
patohsenior,0,18,2.5170915837907967e-05,0.0,0.038461538461538464
itsthelargest,0,3,2.5170915837907967e-05,0.0,0.0
kissmablackass,0,6,2.5170915837907967e-05,0.0,0.2
twidke,0,3,2.5170915837907967e-05,0.0,0.0
kfmweu,0,3,2.5170915837907967e-05,0.0,0.0
evamurigi1,0,3,2.5170915837907967e-05,0.0,0.0
koyokeynnan,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
westqueen254,0,3,2.5170915837907967e-05,0.0,0.0
cassiecass20199,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
davidke2017,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
czonkim,0,6,2.5170915837907967e-05,0.0,0.1
ian_iano_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
dskiprotich,0,4,2.5170915837907967e-05,0.0,0.16666666666666666
___wilma,0,1,2.5170915837907967e-05,0.0,0.0
bwiza8,0,3,2.5170915837907967e-05,0.0,0.0
artbynuru,0,3,2.5170915837907967e-05,0.0,0.0
reinhardkirimi,0,3,2.5170915837907967e-05,0.0,0.0
iamwekesa,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
eddy_mwangangi,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
fatcouchiee,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
njenga__,0,3,2.5170915837907967e-05,0.0,0.0
calebmanywele,0,18,2.5170915837907967e-05,0.0,0.01282051282051282
malewa_7,0,9,2.5170915837907967e-05,0.0,0.0
mallanalbert,0,1,2.5170915837907967e-05,0.0,0.0
magangalilian,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
coochiebandit34,0,1,2.5170915837907967e-05,0.0,0.0
_mannonn,0,3,2.5170915837907967e-05,0.0,0.0
mamaporaro,0,1,2.5170915837907967e-05,0.0,0.0
smittenke,0,3,2.5170915837907967e-05,0.0,0.0
jeff_tanyasis,0,3,2.5170915837907967e-05,0.0,0.0
talai_kilel,0,3,2.5170915837907967e-05,0.0,0.0
sgeodhiambo,0,15,2.5170915837907967e-05,0.0,0.0
rejoice_rmm,0,3,2.5170915837907967e-05,0.0,0.0
tychtonnie,0,3,2.5170915837907967e-05,0.0,0.0
its_jewelian,0,6,2.5170915837907967e-05,0.0,0.0
wizzofaitee,0,3,2.5170915837907967e-05,0.0,0.0
teejaykavoo,0,3,2.5170915837907967e-05,0.0,0.0
grindchairman,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
jmungah,0,3,2.5170915837907967e-05,0.0,0.0
dredlokholmes,0,3,2.5170915837907967e-05,0.0,0.0
african_mammal,0,3,2.5170915837907967e-05,0.0,0.0
omoxhnaeem,0,6,2.5170915837907967e-05,0.0,0.0
iamianno,0,24,2.5170915837907967e-05,0.0,0.007352941176470588
aleky0101,0,7,2.5170915837907967e-05,0.0,0.0
annndun99020549,0,1,2.5170915837907967e-05,0.0,0.0
moha_minhaj,0,30,2.5170915837907967e-05,0.0,0.017543859649122806
jiggyraymonds,0,6,2.5170915837907967e-05,0.0,0.0
catechebet2,0,3,2.5170915837907967e-05,0.0,0.0
itsmylane,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
vanjiru,0,3,2.5170915837907967e-05,0.0,0.0
_afc254,0,27,2.5170915837907967e-05,0.0,0.005847953216374269
clive_caesar,0,24,2.5170915837907967e-05,0.0,0.022058823529411766
ruthless_fokus,0,3,2.5170915837907967e-05,0.0,0.0
kirui_ed,0,3,2.5170915837907967e-05,0.0,0.0
stvokora,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
isigarian,0,3,2.5170915837907967e-05,0.0,0.0
alanmola01,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
asugabrian,0,12,2.5170915837907967e-05,0.0,0.0
machaninnick,0,3,2.5170915837907967e-05,0.0,0.0
odhiambomiyawa,0,6,2.5170915837907967e-05,0.0,0.1
freemorara2024,0,3,2.5170915837907967e-05,0.0,0.0
ianomoke,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
obedombasa,0,21,2.5170915837907967e-05,0.0,0.01098901098901099
gmogeni,0,18,2.5170915837907967e-05,0.0,0.0
cyp_dev,0,3,2.5170915837907967e-05,0.0,0.0
princetrevor254,0,18,2.5170915837907967e-05,0.0,0.015151515151515152
muemabravo,0,21,2.5170915837907967e-05,0.0,0.01282051282051282
swamutunga,0,3,2.5170915837907967e-05,0.0,0.0
_ochi3ng,0,3,2.5170915837907967e-05,0.0,0.0
jayshazzie,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
machedamike,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
marymac60157166,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
lawrencenamaba,0,1,2.5170915837907967e-05,0.0,0.0
_just_sandie,0,3,2.5170915837907967e-05,0.0,0.0
wanjiruross,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
yaysimran,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
bonnysyakeni,0,1,2.5170915837907967e-05,0.0,0.0
missnyagem,0,7,2.5170915837907967e-05,0.0,0.1
dalton254_ke,0,6,2.5170915837907967e-05,0.0,0.1
ambobbyfx_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
geoffamakanji,0,3,2.5170915837907967e-05,0.0,0.0
lawsylvester,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
morgan_ravan,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
simoh_g,0,12,2.5170915837907967e-05,0.0,0.0
dickens_mm,0,18,2.5170915837907967e-05,0.0,0.02564102564102564
eliasmutharimi,0,3,2.5170915837907967e-05,0.0,0.0
charles_abuor,0,3,2.5170915837907967e-05,0.0,0.0
kamblossi,0,6,2.5170915837907967e-05,0.0,0.0
glo88651,0,1,2.5170915837907967e-05,0.0,0.0
asmahannnn_,0,1,2.5170915837907967e-05,0.0,0.0
_iampanza,0,6,2.5170915837907967e-05,0.0,0.2
kayrichie254,0,3,2.5170915837907967e-05,0.0,0.0
oira_kn,0,3,2.5170915837907967e-05,0.0,0.0
the_late_cummer,0,1,2.5170915837907967e-05,0.0,0.0
shexy88,0,24,2.5170915837907967e-05,0.0,0.009523809523809525
edwardngothe,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mugambijohn254,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
omwami_01,0,3,2.5170915837907967e-05,0.0,0.0
frank_tackle,0,3,2.5170915837907967e-05,0.0,0.0
babuu_ray,0,3,2.5170915837907967e-05,0.0,0.0
brianmo38663205,0,3,2.5170915837907967e-05,0.0,0.0
nuthumbugua,0,30,2.5170915837907967e-05,0.0,0.014285714285714285
chase54ke,0,18,2.5170915837907967e-05,0.0,0.01282051282051282
judyachieng,0,4,2.5170915837907967e-05,0.0,0.0
_mousleem,0,6,2.5170915837907967e-05,0.0,0.0
mufasathedorn,0,15,2.5170915837907967e-05,0.0,0.01818181818181818
mukirez,0,51,2.5170915837907967e-05,0.0,0.011764705882352941
maosamanu,0,1,2.5170915837907967e-05,0.0,0.0
piusreche02,0,2,2.5170915837907967e-05,0.0,0.0
daviefazulkenya,0,33,2.5170915837907967e-05,0.0,0.004329004329004329
emperorlevy,0,3,2.5170915837907967e-05,0.0,0.0
its_icy__,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
yaolaoscar,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
kennepps,0,3,2.5170915837907967e-05,0.0,0.0
ke_bram_,0,3,2.5170915837907967e-05,0.0,0.0
miss__lucas254,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
adoniniii,0,3,2.5170915837907967e-05,0.0,0.0
ikwapmatthew,0,21,2.5170915837907967e-05,0.0,0.02857142857142857
muturiwawanjiru,0,3,2.5170915837907967e-05,0.0,0.0
derickjonathan3,0,3,2.5170915837907967e-05,0.0,0.0
gideonwangondu,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
hoodinigin,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
eric_mgitari,0,9,2.5170915837907967e-05,0.0,0.0
lloydgiks,0,6,2.5170915837907967e-05,0.0,0.0
ombayo99,0,3,2.5170915837907967e-05,0.0,0.0
muiruriiiii,0,6,2.5170915837907967e-05,0.0,0.0
kibe_aziz,0,27,2.5170915837907967e-05,0.0,0.005847953216374269
mc_amoke,0,21,2.5170915837907967e-05,0.0,0.01904761904761905
ttyjayson,0,3,2.5170915837907967e-05,0.0,0.0
otunggx,0,6,2.5170915837907967e-05,0.0,0.0
akware57,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ibrahimmisolo_,0,3,2.5170915837907967e-05,0.0,0.0
mlinzivinnie,0,15,2.5170915837907967e-05,0.0,0.03636363636363636
yazzbit,0,21,2.5170915837907967e-05,0.0,0.01904761904761905
muchira_wanjiku,0,79,2.5170915837907967e-05,0.0,0.010612244897959184
charyjireh,0,18,2.5170915837907967e-05,0.0,0.02564102564102564
unpre_dicted,0,9,2.5170915837907967e-05,0.0,0.06666666666666667
j0annecarrie,0,6,2.5170915837907967e-05,0.0,0.1
therebelace,0,3,2.5170915837907967e-05,0.0,0.0
haznyangi,0,1,2.5170915837907967e-05,0.0,0.0
ghaaebeneza,0,3,2.5170915837907967e-05,0.0,0.0
faith_kuya,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
muokz,0,9,2.5170915837907967e-05,0.0,0.0
girlnamednyambu,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
nginakuria05,0,3,2.5170915837907967e-05,0.0,0.0
victorshikhule,0,3,2.5170915837907967e-05,0.0,0.0
njenga_kelly,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
axmadesa,0,3,2.5170915837907967e-05,0.0,0.0
tembobitamaa,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
_bob_markinton,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
matongomoragia,0,3,2.5170915837907967e-05,0.0,0.0
amoke_vlogs,0,1,2.5170915837907967e-05,0.0,0.0
kevinaridi,0,7,2.5170915837907967e-05,0.0,0.0
migichiwaithira,0,3,2.5170915837907967e-05,0.0,0.0
thecarterwayne,0,3,2.5170915837907967e-05,0.0,0.0
tesosfinest001,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kelvinodell,0,6,2.5170915837907967e-05,0.0,0.0
yxllowhxts,0,18,2.5170915837907967e-05,0.0,0.038461538461538464
tukei_,0,3,2.5170915837907967e-05,0.0,0.0
elijahcorleone,0,15,2.5170915837907967e-05,0.0,0.01818181818181818
kigwa87,0,3,2.5170915837907967e-05,0.0,0.0
indiffer8nt,0,3,2.5170915837907967e-05,0.0,0.0
shitemi_jnr,0,6,2.5170915837907967e-05,0.0,0.3333333333333333
sketchworm,0,3,2.5170915837907967e-05,0.0,0.0
asigemargaret,0,6,2.5170915837907967e-05,0.0,0.16666666666666666
ciik_u,0,1,2.5170915837907967e-05,0.0,0.0
sina_jina_,0,3,2.5170915837907967e-05,0.0,0.0
dennissjohnsonn,0,3,2.5170915837907967e-05,0.0,0.0
footanews,0,3,2.5170915837907967e-05,0.0,0.0
3headeddgoat,0,6,2.5170915837907967e-05,0.0,0.0
jroymen254,0,3,2.5170915837907967e-05,0.0,0.0
_msajay,0,10,2.5170915837907967e-05,0.0,0.0
just_mute,0,21,2.5170915837907967e-05,0.0,0.02857142857142857
itsnetto_,0,25,2.5170915837907967e-05,0.0,0.0
mbaotao,0,3,2.5170915837907967e-05,0.0,0.0
itsvmmy,0,9,2.5170915837907967e-05,0.0,0.0
lewis_mainaa,0,6,2.5170915837907967e-05,0.0,0.1
gkevins,0,3,2.5170915837907967e-05,0.0,0.0
t_u_r_k_s,0,3,2.5170915837907967e-05,0.0,0.0
sheslylaa,0,15,2.5170915837907967e-05,0.0,0.0
k_michael5588,0,7,2.5170915837907967e-05,0.0,0.0
veyo_vee,0,36,2.5170915837907967e-05,0.0,0.02666666666666667
muktaro_,0,3,2.5170915837907967e-05,0.0,0.0
olomideorero,0,3,2.5170915837907967e-05,0.0,0.0
ndanu15,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
homeis254,0,15,2.5170915837907967e-05,0.0,0.05454545454545454
pr1nc3ph1l31,0,3,2.5170915837907967e-05,0.0,0.0
kemboike222,0,3,2.5170915837907967e-05,0.0,0.0
iam_cyro,0,12,2.5170915837907967e-05,0.0,0.05555555555555555
ondinookello,0,21,2.5170915837907967e-05,0.0,0.03296703296703297
kavutha_,0,6,2.5170915837907967e-05,0.0,0.0
arnold41_,0,3,2.5170915837907967e-05,0.0,0.0
mwangijosephmac,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
hillarymoseri,0,2,2.5170915837907967e-05,0.0,0.0
mburutm,0,3,2.5170915837907967e-05,0.0,0.0
marendi35,0,3,2.5170915837907967e-05,0.0,0.0
kipchirchiralb,0,12,2.5170915837907967e-05,0.0,0.0
riyaaz001,0,1,2.5170915837907967e-05,0.0,0.0
_lucqa,0,3,2.5170915837907967e-05,0.0,0.0
amomitch1,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
omushevi,0,6,2.5170915837907967e-05,0.0,0.1
ruthnmaingi,0,1,2.5170915837907967e-05,0.0,0.0
minormainna,0,3,2.5170915837907967e-05,0.0,0.0
bigmanke,0,3,2.5170915837907967e-05,0.0,0.0
boogiewoogie_77,0,3,2.5170915837907967e-05,0.0,0.0
nicknyash01,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
danielmgandi,0,3,2.5170915837907967e-05,0.0,0.0
howokiror,0,9,2.5170915837907967e-05,0.0,0.0
sonder_gachara,0,3,2.5170915837907967e-05,0.0,0.0
motherland_ke,0,3,2.5170915837907967e-05,0.0,0.0
mwangikimani_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
thingjunior,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
unrulymidnight,0,99,2.5170915837907967e-05,0.0,0.011634056054997356
ailabobba,0,6,2.5170915837907967e-05,0.0,0.0
artel1be,0,3,2.5170915837907967e-05,0.0,0.0
malkia_patcoh,0,3,2.5170915837907967e-05,0.0,0.0
darmiannjoroge,0,18,2.5170915837907967e-05,0.0,0.02564102564102564
poetamoeli,0,3,2.5170915837907967e-05,0.0,0.0
rongorongoh,0,1,2.5170915837907967e-05,0.0,0.0
